12.06.1.30	अ᳘थ य᳘द्यभ्या᳘वृत्तः ॥      किं᳘चिदाप᳘द्येत वा᳘ताय स्वाहे᳘ति जुहुयाद्वा᳘तो हि स त᳘र्हि भ᳘वत्य᳘प पाप्मा᳘नᳫं हतऽउ᳘पैनं यज्ञो᳘ नमति ॥  
12.06.1.31	अ᳘थ य᳘दि प्र᳘तिख्यातः ॥      किं᳘चिदाप᳘द्येत नृच᳘क्षसे स्वाहे᳘ति जुहुयान्नृच᳘क्षा हि स त᳘र्हि भ᳘वत्य᳘प पाप्मा᳘नᳫं हतऽउ᳘पैनं यज्ञो᳘ नमति ॥  
12.06.1.32	अ᳘थ य᳘दि भक्ष्य᳘माणः ॥      किं᳘चिदाप᳘द्येत भक्षा᳘य स्वाहे᳘ति जुहुयाद्भक्षो हि स त᳘र्हि भ᳘वत्य᳘प पाप्मा᳘नᳫं हतऽउ᳘पैनं यज्ञो᳘ नमति ॥  
12.06.1.33	अ᳘थ य᳘दि नाराशᳫंसे᳘षु सन्नः᳟ ॥      किं᳘चिदाप᳘द्येत पितृ᳘भ्यो नाराशᳫंसे᳘भ्यः स्वाहे᳘ति जुहुयात्पित᳘रो हि स त᳘र्हि नाराशᳫंसा भ᳘वत्य᳘प पाप्मा᳘नᳫं हतऽउ᳘पैनं यज्ञो᳘ नमति ॥  
12.06.1.34	अ᳘थ य᳘द्यवभृथायो᳘द्यतः ॥      किं᳘चिदाप᳘द्येत सि᳘न्धवे स्वाहे᳘ति जुहुयात्सि᳘न्धुर्हि स त᳘र्हि भ᳘वत्य᳘प पाप्मा᳘नᳫं हतऽउ᳘पैनं यज्ञो᳘ नमति ॥  
12.06.1.35	अ᳘थ य᳘द्यभ्यवह्रिय᳘माणः ॥      किं᳘चिदाप᳘द्येत समुद्रा᳘य स्वाहे᳘ति जुहुयात्समुद्रो हि स त᳘र्हि भ᳘वत्य᳘प पाप्मा᳘नᳫं हतऽउ᳘पैनं यज्ञो᳘ नमति ॥ शतम् ६२०० ॥ ॥
12.06.1.36	अ᳘थ य᳘दि प्र᳘प्लुतः ॥      किं᳘चिदाप᳘द्येत सलिला᳘य स्वाहे᳘ति जुहुयात्सलिलो हि स त᳘र्हि भ᳘वत्य᳘प पाप्मा᳘नᳫं हतऽउ᳘पैनं यज्ञो᳘ नमति ॥  
12.06.1.37	ता᳘ वा᳘ऽएताः᳟ ॥      च᳘तुस्त्रिᳫंशतमाज्याहुती᳘र्जुहोति त्र᳘यस्त्रिᳫंशद्वै᳘ देवाः᳘ प्रजा᳘पतिश्चतुस्त्रिᳫंश᳘ एत᳘दु स᳘र्वैर्देवै᳘र्यज्ञं᳘ भिषज्य᳘ति स᳘र्वैर्देवै᳘र्यज्ञं᳘ प्रतिसं᳘दधाति ॥  
12.06.1.38	ता᳘ ब्रॗह्मैव᳘ जुहुयात् ॥      ना᳘ब्रह्मा ब्रह्मा वै᳘ यज्ञ᳘स्य दक्षिणत᳘ आस्ते ब्रह्मा᳘ यज्ञं᳘ दक्षिणतो᳘ गोपायति य᳘दि तु᳘ ब्रह्मा न᳘ विद्याद᳘पि य᳘ एव क᳘श्च विद्यात्स᳘ जुहुयाद्ब्रह्मा᳘णंॗ त्वाम᳘न्त्र्य ब्रह्मणा᳘तिसृष्टस्ता᳘सां वा᳘ऽएता᳘सां व्या᳘हृतीनां बन्धु᳘ता व᳘सिष्ठो ह विरा᳘जं विदां᳘ चकार ताᳫं हे᳘न्द्रोऽभि᳘दध्यौ ॥  
12.06.1.39	स᳘ होवाच ॥      ऋ᳘षे विरा᳘जᳫं ह वै᳘ वेत्थ तां᳘ मे ब्रूही᳘ति स᳘ होवाच किं म᳘म त᳘तः स्यादि᳘ति स᳘र्वस्य च ते यज्ञ᳘स्य प्रा᳘यश्चित्तिं ब्रूया᳘ᳫं᳘ रूपं᳘ च त्वा दर्शयेये᳘ति स᳘ होवाच यन्नु᳘ मे सर्व᳘स्य यज्ञ᳘स्य प्रा᳘यश्चित्तिं ब्रूयाः कि᳘मु स᳘ स्याद्यं त्वᳫं रूपं᳘ दर्श᳘येथा इ᳘ति जीवस्वर्ग᳘ एॗवास्मा᳘ल्लोकात्प्रे᳘यादि᳘ति ॥  
12.06.1.40	त᳘तो हैतामृ᳘षिरि᳘न्द्राय विरा᳘जमुवाच ॥      इयं वै᳘ विराडि᳘ति त᳘स्माॗद्योऽस्यै भू᳘यिष्ठं ल᳘भते स᳘ एव श्रे᳘ष्ठो भवति ॥  
12.06.1.41	अ᳘थ हैतामि᳘न्द्र ऋ᳘षये ॥      प्रा᳘यश्चित्तिमुवाचाग्निहोत्राद᳘ग्रऽआ᳘ महत᳘ उक्थात्ता᳘ ह स्मैताः᳘ पुरा व्या᳘हृतीर्व᳘सिष्ठा एव᳘ विदुस्त᳘स्माद्ध स्म पुरा᳘ वासिष्ठ᳘ एव᳘ ब्रह्मा᳘ भवति य᳘तॗस्त्वेना अ᳘प्येत᳘र्हि य᳘ एव क᳘श्चाधीते ततो᳘ऽप्येत᳘र्हि य᳘ एव क᳘श्च ब्रह्मा᳘ भवति स ह वै᳘ ब्रह्मा भ᳘वितुमर्हति स वा ब्र᳘ह्मन्नित्या᳘मन्त्रितः प्र᳘तिशृणुयाद्य᳘ एव᳘मेता व्या᳘हृतीर्वे᳘द ॥ ४१ ॥ १ [६.१.] ॥ षष्ठोऽध्यायः [८०.] ॥ ॥
12.07.1.01	विश्व᳘रूपं वै᳘ त्वाष्ट्रमि᳘न्दोऽहन् ॥      तं त्व᳘ष्टा हत᳘पुत्रोॗऽभ्यचरॗत्सोऽभिचरणी᳘यमपेन्द्रᳫं सो᳘ममाहरत्त᳘स्ये᳘न्द्रो यज्ञवेशसं᳘ कृत्वा᳘ प्रास᳘हा सो᳘ममपिबत्स वि᳘ष्वॗङ् व्यार्छत्त᳘स्येन्द्रियं᳘ वीॗर्यमङ्गादङ्गादस्रवत् ॥  
12.07.1.02	तस्या᳘क्षिभ्यामेव ते᳘जोऽस्रवत्᳟᳟ ॥      सोऽजः᳘ पशु᳘रभवद्धूम्रो᳘ऽथ यत्प᳘क्ष्मभ्यस्ते᳘ गोधू᳘मा यद᳘श्रुभ्यस्तत्कु᳘वलम् ॥  
12.07.1.03	ना᳘सिकाभ्यामेॗवास्य वीॗर्यमस्रवत् ॥      सो᳘ऽविः पशु᳘रभवन्मेषो᳘ऽथ य᳘छ्लेष्म᳘णस्ता᳘ उपवा᳘का य᳘त्स्नीहा तद्ब᳘दरं ॥  
12.07.1.04	मु᳘खादेॗवास्य ब᳘लमस्रवत् ॥      स गौः᳘ पशु᳘रभवदृषभो᳘ऽथ ये फे᳘नास्ते य᳘वा यत्स्ने᳘हस्त᳘त्कर्क᳘न्धु ॥  
12.07.1.05	श्रो᳘त्रादेॗवास्य य᳘शोऽस्रवत् ॥      तदे᳘कशफमभवद᳘श्वोऽश्वतरो᳘ गर्दभः᳟ ॥  
12.07.1.06	स्त᳘नाभ्यामेॗवास्य शुक्र᳘मस्रवत् ॥      तत्प᳘योऽभवत्पशूनां ज्यो᳘तिरु᳘रस एॗवास्य हृ᳘दयात्त्वि᳘षिरस्रवत्स᳘ श्येॗनोऽपाष्ठिॗहाभवद्व᳘यसाᳫं रा᳘जा ॥  
12.07.1.07	ना᳘भ्या एॗवास्य शूॗषोऽस्रवत् ॥      तत्सो᳘समभवन्ना᳘यो न हि᳘रण्यᳫं रे᳘तस एॗवास्य रूप᳘मस्रवत्त᳘त्सुव᳘र्णᳫं हि᳘रण्यमभवछिश्ना᳘देॗवास्य र᳘सोऽस्रवत्सा᳘ परिस्रु᳘दभवत्स्फिगी᳘भ्यामेॗवास्य भा᳘मोऽस्रवत्सा सु᳘राभवद᳘न्नस्य र᳘सः ॥  
12.07.1.08	मू᳘त्रादेॗवास्यौ᳘जोऽस्रवत् ॥      स वृ᳘कोऽभवदारण्या᳘णां पशूनां᳘ जूतिरू᳘वध्यादेॗवास्य मन्यु᳘रस्रवत्स व्या᳘घ्रोऽभवदारण्या᳘णां पशूनाᳫं रा᳘जा लो᳘हितादेॗवास्य स᳘होऽस्रवत्स सिᳫंहोऽभवदारण्या᳘नां पशूना᳘मीशः᳟ ॥  
12.07.1.09	लो᳘मभ्य एॗवास्य चित्त᳘मस्रवत् ॥      ते᳘ श्यामा᳘का अभवंस्त्वच᳘ एॗवास्या᳘पचितिरस्रवॗत्सोऽश्वत्थो व᳘नस्प᳘तिरभवन्माᳫंसे᳘भ्य एॗवास्यो᳘र्गस्रवत्स᳘ उदुम्ब᳘रोऽभवद᳘स्थिभ्य एॗवास्य स्वॗधास्रवत्स न्यग्रो᳘धोऽभवन्मज्ज᳘भ्य एॗवास्य भक्षः᳘ सोमपीॗथोऽस्रवत्ते᳘ व्रीह᳘योऽभवन्नेव᳘मस्येन्द्रिया᳘णि वीॗर्याणि व्यु᳘दक्रामन् ॥  
12.07.1.10	अ᳘थ ह वै त᳘र्हि ॥      न᳘मुचिनैॗवासुरे᳘ण सह᳘ चचार स᳘ ऐक्षत न᳘मुचिरपुनर्वा᳘ऽअय᳘मभूद्ध᳘न्तास्येन्द्रियं᳘ वीॗर्यᳫं सोमपीथ᳘मन्ना᳘द्यᳫं ह᳘राणी᳘ति त᳘स्यैत᳘यैव सु᳘रयेन्द्रियं᳘ वीॗर्यᳫं सोमपीथ᳘मन्ना᳘द्यमहरत्स᳘ हॗ न्यर्णः शिश्ये तं᳘ देवा᳘ उपसं᳘जग्मिरे श्रे᳘ष्ठो वै᳘ नोऽय᳘मभूत्त᳘मिमं᳘ पाॗप्माविदद्ध᳘न्तेमं᳘ भिषज्यामे᳘ति᳟᳟ ॥  
12.07.1.11	तेऽश्वि᳘नावब्रुवन् ॥      युवं वै᳘ ब्रह्मा᳘णौ भिष᳘जौ स्थो युव᳘मिमं᳘ भिषज्यतमि᳘ति ता᳘वब्रूताम᳘स्तु नौ भाग इ᳘तिॗ तेऽब्रुवन्य᳘ एॗषोऽजः स᳘ वां भाग इ᳘ति तथे᳘ति त᳘स्मादाश्विनो᳘ धूम्रो᳘ भवति ॥  
12.07.1.12	ते᳘ स᳘रस्वतीमब्रुवन् ॥      त्वं वै भै᳘ष्ज्यमसि त्व᳘मिमं᳘ भिषज्ये᳘तिॗ साब्रवीद᳘स्तु मे भाग इ᳘तिॗ तेऽब्रुवन्य᳘ एषो᳘ऽविः स᳘ ते भाग इ᳘ति त᳘थेति त᳘स्मात्सारस्वतो᳘ मेषो᳘ भवति ॥  
12.07.1.13	अ᳘थाब्रुवन् ॥      एता᳘वद्वा᳘ऽअस्मि᳘न्नेत᳘र्हि या᳘वदय᳘मृषॗभोॗऽस्यैॗवाय᳘मस्त्वि᳘ति तथे᳘ति त᳘स्मादैन्द्र᳘ ऋषभो᳘ भवति ॥  
12.07.1.14	ता᳘वश्वि᳘नौ च स᳘रस्वती च ॥      इन्द्रियं᳘ वीॗर्यं न᳘मुचेराहृ᳘त्य त᳘दस्मिन्पु᳘नरदधुस्तं᳘ पाप्मॗनोऽत्रायन्त सु᳘त्रातं बतैनं पाप्म᳘नोऽत्रास्मही᳘ति तद्वाव᳘ सौत्रामॗण्यभवत्त᳘त्सौत्रामण्यै᳘ सौत्रामणीत्वं त्रा᳘यते मृत्यो᳘रात्मा᳘नम᳘प पाप्मा᳘नᳫं हते य᳘ एव᳘मेत᳘त्सौत्रामण्यै᳘ सौत्रामणीत्वं वे᳘द त्र᳘यस्त्रिᳫंशद्द᳘क्षिणा भवन्ति त्र᳘यस्त्रिᳫंशद्धि तं᳘ देव᳘ता अ᳘भिषज्यंस्त᳘स्मादाहुर्भेषजं द᳘क्षिणा इ᳘ति ॥ २ [७.१.] ॥ ॥
12.07.2.01	अ᳘प वा᳘ऽएत᳘स्मात् ॥      ते᳘ज इन्द्रियं᳘ वीॗर्यं क्रामति यᳫं सो᳘मोऽतिप᳘वतऽऊर्ध्वं चा᳘वाञ्चं वा ॥  
12.07.2.02	त᳘दाहुः ॥     अ᳘न्नं वा᳘ऽएत᳘द्ब्राह्मण᳘स्य य᳘त्सो᳘मो न वै सो᳘मेन ब्राह्मणः᳘ सोमवामी स यो वाऽअ᳘लं भू᳘त्यै सन्भू᳘तिं न᳘ प्राप्नो᳘ति यो वा᳘लं पशु᳘भ्यः स᳘न्पशून्न᳘ विन्द᳘ते स᳘ सोमवामी᳘ पश᳘वो हि सो᳘म इ᳘ति ॥  
12.07.2.03	स᳘ एत᳘माश्विनं᳘ धूम्रमा᳘लभेत ॥      सारस्वतं᳘ मेष᳘मैन्द्र᳘मृषभ᳘मश्वि᳘नौ वै᳘ देवा᳘नां भिष᳘जौ ता᳘भ्यामेॗवैनं भिषज्यति स᳘रस्वती भेषजं त᳘यैॗवास्मै भेषजं᳘ करोती᳘न्द्र इन्द्रियं᳘ वीॗर्यं ते᳘नैॗवास्मिन्निन्द्रियं᳘ वीॗर्यं दधाति ॥  
12.07.2.04	च᳘क्षुर्वा᳘ऽअश्वि᳘नौ ते᳘जः ॥      य᳘दाश्विनो भ᳘वति च᳘क्षुरेॗवास्मिंस्तत्ते᳘जो दधात्य᳘थो श्रो᳘त्रᳫं समानᳫं हि च᳘क्षुश्च श्रो᳘त्रं च ॥  
12.07.2.05	प्राणः स᳘रस्वती वीॗर्यम् ॥      य᳘त्सारस्वतो भ᳘वति प्राण᳘मेॗवास्मिंस्त᳘द्वीॗर्यं दधात्य᳘थोऽअपा᳘न᳘ᳫं᳘ समानᳫं हि᳘ प्राण᳘श्चापान᳘श्च ॥  
12.07.2.06	वागि᳘न्द्रो ब᳘लम् ॥      य᳘दैन्द्रो भ᳘वति वा᳘चमेॗवास्मिंस्तद्ब᳘लं दधात्य᳘थो म᳘नः समानᳫं हि वा᳘क्च म᳘नश्च ॥  
12.07.2.07	आश्विनी᳘रजाः᳘ ॥      सारस्वतीर᳘वीरैन्द्रीर्गा᳘व इ᳘त्याहुर्य᳘देते᳘ पश᳘व आलभ्य᳘न्तऽएता᳘भिरेव᳘ देव᳘ताभिरेता᳘न्पशून᳘वरुन्द्धे ॥  
12.07.2.08	व᳘डबा᳘नुशिशुर्भवति ॥      य᳘श एवै᳘कशफम᳘वरुन्द्धऽआरण्या᳘नां पशूनां लो᳘मानि भवन्त्यारण्या᳘नां पशूनाम᳘वरुद्ध्यै वृकलोमा᳘नि भवन्त्यो᳘ज एव᳘ जूति᳘मारण्या᳘णां पशूनाम᳘वरुन्द्धे व्याघ्रलोमा᳘नि भवन्ति मन्यु᳘मेव᳘ राज्य᳘मारण्या᳘नां पशूनाम᳘वरुन्द्धे सिᳫंहलोमा᳘नि भवन्ति स᳘ह एॗवेशा᳘मारण्या᳘नां पशूनाम᳘वरुन्द्धे ॥  
12.07.2.09	व्रीह᳘यश्च श्यामा᳘काश्च भ᳘वन्ति ॥      गोधू᳘माश्च कु᳘वलानि चोपवा᳘काश्च ब᳘दराणि च य᳘वाश्च कर्क᳘न्धूनि श᳘ष्पाणि च तो᳘क्मानि चोभ᳘यमेव᳘ ग्राम्यं चा᳘न्नमारण्यं चा᳘वरुन्द्धे᳘ऽथोऽउभ᳘येनैवा᳘न्नेन यथारूप᳘मिन्द्रियं᳘ वीॗर्यमात्म᳘न्धत्ते ॥  
12.07.2.10	सी᳘सेन श᳘ष्पाणि क्रीणाति ॥      ऊ᳘र्णाभिस्तो᳘क्मानि सू᳘त्रैर्व्रीही᳘नुभ᳘योर्वा᳘ऽएत᳘द्रूपम᳘यसश्च हि᳘रण्यस्य च यत्सी᳘समुभ᳘यᳫं सौत्रामणी᳘ष्टिश्च पशुबन्ध᳘श्चोभ᳘यस्या᳘वरुद्ध्यै ॥  
12.07.2.11	ऊर्णासूत्रे᳘ण क्रीणाति ॥      तद्वा᳘ऽएत᳘त्स्त्रीणां क᳘र्म य᳘दूर्णासूत्रं क᳘र्म वा᳘ऽइन्द्रियं᳘ वीॗर्यं त᳘देतदुत्सन्नᳫं स्त्री᳘षु तद्य᳘देॗवेन्द्रियं᳘ वीॗर्यमु᳘त्सन्नᳫं स्त्री᳘षु त᳘देवा᳘वरुन्द्धे ॥  
12.07.2.12	त᳘द्धैत᳘दॗन्येऽध्वर्य᳘वः ॥      सी᳘सेन क्लीबाछ᳘ष्पाणि क्रीणन्ति तत्तदि᳘ति न वा᳘ऽएष स्त्री न पु᳘मान्य᳘त्क्लीबो ने᳘ष्टिर्न᳘ पशुबन्धः᳘ सौत्रामणी᳘ति वदन्तस्त᳘दु त᳘था न᳘ कुर्यादुभ᳘यं वै᳘ सौत्रामणी᳘ष्टिश्च पशुबन्ध᳘श्चॗ व्यृद्धमु वा᳘ऽएत᳘न्मनुॗष्येषु य᳘त्क्लीबो᳘ यज्ञमुख᳘ऽएव ते᳘ यज्ञ᳘स्यॗ व्यृद्धिं दधति ये त᳘था कुर्व᳘न्ति सोमविक्रयि᳘ण एव᳘ क्रीणीयात्सो᳘मो वै᳘ सौत्रामणी᳘ यज्ञमुख᳘ऽएव त᳘त्सोमरूपं᳘ करोति यज्ञ᳘स्य स᳘मृद्ध्यै ॥  
12.07.2.13	शता᳘तृष्णा कुम्भी᳘ भवति ॥      बहुॗधेव हि स व्य᳘स्रवद᳘थो शतो᳘न्मानो वै᳘ यज्ञो᳘ यज्ञ᳘मेवा᳘वरुन्द्धे स᳘तं भवति स᳘देवा᳘वरुन्द्धे च᳘प्यं भवत्यन्ना᳘द्यस्यैवा᳘वरुद्ध्यै पवित्रं᳘ भवति पुन᳘न्तिॗ ह्येनं वा᳘लो भवति पाप्मनो व्या᳘वृत्त्यै सुव᳘र्णᳫं हि᳘रण्यं भवति रूपस्यैवा᳘वरुद्ध्यै शत᳘मानं भवति शता᳘युर्वै पु᳘रुषः शते᳘न्द्रिय आ᳘युरेॗवेन्द्रियं᳘ वीॗर्यमात्म᳘न्धत्ते ॥  
12.07.2.14	आ᳘श्वत्थं पा᳘त्रं भवति ॥      अ᳘पचितिमेवा᳘वरुन्द्धऽऔ᳘दुम्बरं भवत्यूर्जमेवा᳘वरुन्द्धे नैयग्रो᳘धं भवति स्वधा᳘मेवा᳘वरुन्द्धे स्था᳘ल्यो भवन्ति पृथिव्या᳘ऽएॗवान्ना᳘द्यमवरुन्द्धे ॥  
12.07.2.15	पा᳘लाशान्युपशया᳘नि भवन्ति ॥      ब्र᳘ह्म वै᳘ पलाशो ब्र᳘ह्मणैव᳘ स्वर्गं᳘ लोकं᳘ जयत्यपाष्ठिह᳘स्य प᳘त्रे भवतस्त्वि᳘षिमेव᳘ राज्यं व᳘यसाम᳘वरुन्द्धे ष᳘ट्त्रिᳫंशदेता᳘नि भवन्ति ष᳘ट्त्रिᳫंशदक्षरा वै᳘ बृहती बा᳘र्हताः पश᳘वो बृहॗत्यैॗवास्मै पशून᳘वरुन्द्धे ॥  
12.07.2.16	त᳘दाहुः ॥     अन्यदेव᳘त्याः पश᳘वो भ᳘वन्त्यन्यदेव᳘त्याः पुरोडा᳘शा वि᳘लोमैत᳘त्क्रियते कथ᳘मेतत्स᳘लोम भवती᳘त्यैन्द्रः᳘ पशूना᳘मुत्तमो भ᳘वत्यैन्द्रः᳘ पुरोडा᳘शानां प्रथम᳘ इन्द्रियं वै᳘ वीॗर्यमि᳘न्द्र इ᳘न्द्रिये᳘णैॗवास्मा᳘ऽइन्द्रियं᳘ वीॗर्यᳫं सं᳘दधातीन्द्रिये᳘णेन्द्रियं᳘ वीॗर्यमवरुन्द्धे ॥  
12.07.2.17	सावित्रः᳘ पुरोडा᳘शो भवति ॥      सवितृप्रसूत᳘तायै वारुणो᳘ भवति व᳘रुणो वा᳘ऽएतं᳘ गृह्णाति यः᳘ पाप्म᳘ना गृहीतो भ᳘वति व᳘रुणेनैॗवैनं वरुॗण्यान्मुञ्चत्य᳘न्त्यो भवत्यन्तत᳘ एॗवैनं वरुणपाशात्प्र᳘मुञ्चति ॥  
12.07.2.18	ए᳘कादशकपाल ऐन्द्रो᳘ भवति ॥      ए᳘कादशाक्षरा वै᳘ त्रिष्टु᳘बिन्द्रिय᳘मु वै᳘ वीॗर्यं त्रिष्टु᳘बिन्द्रिय᳘स्यैव᳘ वीॗर्यस्या᳘वरुद्ध्यै ॥  
12.07.2.19	द्वा᳘दशकपालः सावित्रो᳘ भवति ॥      द्वा᳘दश वै मा᳘साः संवत्सर᳘स्य संवत्सरं वा᳘ऽअन्ना᳘द्यमन्वा᳘यत्तᳫं संवत्सरा᳘देॗवास्माऽअन्ना᳘द्यम᳘वरुन्द्धे ॥  
12.07.2.20	द᳘शकपालो वारुणो᳘ भवति ॥      द᳘शाक्षरा वै᳘ विराड᳘न्नं विराड्व᳘रुणो᳘ऽन्नपतिर्व᳘रुणेनैॗवास्माऽअ᳘न्नम᳘वरुन्द्धे मध्यत᳘ एतैः᳘ पुरोडा᳘शैः प्र᳘चरति म᳘ध्यं वा᳘ऽएते᳘षां यो᳘निः स्वा᳘देॗवैनान्यो᳘नेः प्र᳘जनयति ॥  
12.07.2.21	व᳘डबा᳘नुशिशुर्द᳘क्षिणा भवति ॥      उभ᳘यं वा᳘ऽएषा᳘ जनयत्य᳘श्वं चाश्वतरं᳘ चोभ᳘यᳫं सौत्रामणी᳘ष्टिश्च पशुबन्ध᳘श्चोभ᳘यस्यैवा᳘वरुद्ध्यै ॥ ३ [७.२.] ॥ ॥
12.07.3.01	इ᳘न्द्रस्येन्द्रियम᳘न्नस्य र᳘सᳫं ॥      सो᳘मस्य भक्षᳫं सु᳘रयासुरो न᳘मुचिरहरॗत्सोऽश्वि᳘नौ च स᳘रस्वतीं चो᳘पाधावछेपाॗनोऽस्मि न᳘मुचये न᳘ त्वा दि᳘वा न न᳘क्तᳫं हनानि न᳘ दण्डे᳘न न ध᳘न्वना न᳘ पृथे᳘न न᳘ मुष्टि᳘ना न शु᳘ष्केणॗ नार्द्रेणा᳘थ मऽइद᳘महार्षीदिदं᳘ मऽआ᳘जिहीर्षथे᳘ति᳟᳟ ॥  
12.07.3.02	तेऽब्रुवन् ॥      अ᳘स्तु नोऽत्राप्यथा᳘हरामे᳘ति सह᳘ न एतदथा᳘हरते᳘त्यब्रवीदि᳘ति ॥  
12.07.3.03	ता᳘वश्वि᳘नौ च स᳘रस्वती च अपां᳘ फेनं व᳘ज्रमसिञ्चन्न शु᳘ष्कोॗ नार्द्र इ᳘ति तेने᳘न्द्रो न᳘मुचेरासुर᳘स्यॗ व्युष्टायाᳫं रा᳘त्रावनुदितऽआदित्ये न दि᳘वा न न᳘क्तमि᳘ति शि᳘र उ᳘दवासयत् ॥  
12.07.3.04	त᳘स्मादेतदृ᳘षिणाभ्य᳘नूक्तम् ॥      अपां फे᳘नेन न᳘मुचेः शि᳘र इन्द्रो᳘दवर्तयः वि᳘श्वा यद᳘जय स्पृ᳘ध इ᳘ति पाप्मा वै न᳘मुचिः पाप्मा᳘नं वाव त᳘द्द्विष᳘न्तं भ्रा᳘तृव्यᳫं हॗत्वेन्द्रियं᳘ वीॗर्यमस्यावृङ्क्त स यो भ्रा᳘तृव्यवान्त्स्यात्स᳘ सौत्रामण्या᳘ यजेत पाप्मा᳘नमेव त᳘द्द्विष᳘न्तं भ्रा᳘तृव्यᳫं हॗत्वेन्द्रियं᳘ वीॗर्यमस्य वृङ्क्ते त᳘स्य शीर्षं᳘श्छिन्ने᳘ लोहितमिश्रः सो᳘मोऽतिष्ठत्त᳘स्मादबीभत्सन्त त᳘ऽएत᳘दन्धसोर्विपा᳘नमपश्यन्त्सो᳘मो रा᳘जामृ᳘तᳫं सुत इ᳘ति ते᳘नैनᳫं स्वदयिॗत्वात्म᳘न्नदधत ॥  
12.07.3.05	स्वाद्वीं᳘ त्वा स्वादुने᳘ति सु᳘राᳫं सं᳘दधाति ॥      स्वद᳘यत्येॗवैनां तीव्रां᳘ तीव्रेणे᳘तीन्द्रिय᳘मेॗवास्मिन्दधात्यमृ᳘ताममृ᳘तेनेत्या᳘युरेॗवास्मिन्दधाति म᳘धुमतीं म᳘धुमते᳘ति र᳘समेॗवास्यां दधाति सृजा᳘मि सᳫं सो᳘मेने᳘ति सोमरूप᳘मेॗवैनां करोति ॥  
12.07.3.06	सो᳘मोऽस्यश्वि᳘भ्यां पच्यस्व ॥      स᳘रस्वत्यै पच्यस्वे᳘न्द्राय सुत्रा᳘म्णे पच्यस्वे᳘त्येता वा᳘ऽएतं᳘ देव᳘ता अ᳘ग्रे यज्ञᳫं स᳘मभरंस्ता᳘भिरेॗवैनᳫं स᳘म्भरत्य᳘थोऽएता᳘ एॗवैत᳘द्देव᳘ता भागधे᳘येन स᳘मर्धयत्या᳘सुनोति सुत्या᳘यै तिस्रो रा᳘त्रीर्वसति तिस्रो हि रा᳘त्रीः सो᳘मः क्रीतो व᳘सति सोमरूप᳘मेॗवैनां करोति ॥  
12.07.3.07	द्वे᳘ वे᳘दी भवतः ॥      द्वौ वाव᳘ लोकावि᳘त्याहुर्देवलोक᳘श्चैव᳘ पितृलोक᳘श्चेत्यु᳘त्तरान्या भ᳘वति द᳘क्षिणान्यो᳘त्तरो वै᳘ देवलोको द᳘क्षिणः पितृलोक उ᳘त्तरयैव᳘ देवलोक᳘मवरुन्द्धे द᳘क्षिणया पितृलोक᳟म् ॥  
12.07.3.08	प᳘यश्च सु᳘रा च भवतः ॥      सो᳘मो वै पयो᳘ऽन्नᳫं सु᳘रा प᳘यसैव᳘ सोमपीथ᳘मवरुन्द्धे सु᳘रयान्ना᳘द्यं क्षत्रं वै प᳘यो विट् सु᳘रा सु᳘रां पूत्वा प᳘यः पुनाति विश᳘ एव त᳘त्क्षत्रं᳘ जनयति विशो हि᳘ क्षत्रं जा᳘यते ॥  
12.07.3.09	वायोः᳘ पूतः᳘ पवित्रे᳘ण ॥      प्रत्यङ्क्सो᳘मो अ᳘तिद्रुत इ᳘ति सो᳘मातिपूतस्य पुनाति यथारूप᳘मेॗवैनं पुनाती᳘न्द्रस्य यु᳘ज्यः सखे᳘ति य᳘देॗवास्य ते᳘नेन्द्रियं᳘ वीॗर्यम᳘तिक्रान्तं भ᳘वति त᳘दस्मिन्पु᳘नर्दधाति ॥  
12.07.3.10	वायोः᳘ पूतः᳘ पवित्रे᳘ण ॥      प्राङ्क्सो᳘मोऽअ᳘तिद्रुत इ᳘ति सोमवामि᳘नः पुनाति यथारूप᳘मेॗवैनं पुनाती᳘न्द्रस्य यु᳘ज्यः सखे᳘ति य᳘देॗवास्य ते᳘नेन्द्रियं᳘ वीॗर्यम᳘तिक्रान्तं भ᳘वति त᳘दस्मिन्पु᳘नर्दधाति ॥  
12.07.3.11	पुना᳘ति ते परिस्रु᳘तमि᳘ति ॥      स᳘मृद्धिकामस्य पुनाति स᳘मृद्ध्यै सो᳘मᳫं सू᳘र्यस्य दुहिते᳘ति श्रद्धा वै सू᳘र्यस्य दुहिता᳘ श्रद्ध᳘यैष सो᳘मो भवति श्रद्ध᳘यैॗवैनᳫं सो᳘मं करोति वा᳘रेण श᳘श्वता तने᳘ति वा᳘लेनॗ ह्येषा᳘ पूय᳘ते ॥  
